"","AssadLake","AtaturkLake","BalatonLake","BeysehirLake","ChiemseeLake","ConstanceLake","DoiraniLake","DukanLake","ErcekLake","IseoLake","KarakayaReservoir","KastoriaLake","KoroniaLake","MosulLake","OzerosLake","PamvotidaLake","PuenteNuevoReservoir","QadisiyahLake","QarunLake","RazazzaLake","SevanLake","ThartharLake","TshchikskoyeLake","TsimlyanskReservoir","UrmiaLake","VanLake","VegoritidaLake","VolviLakes","YesaLake","Date","Year"
"421",-0.0170600683389164,-0.058986553045172,0.785276788078529,-0.00298548432382122,0.473404765065526,0.288080463320866,0.16400438627637,-0.0791858565730822,0.652360773732124,-0.17413471989738,-0.116908682562915,0.0099994468221554,-0.133808254590947,-0.0531310104779024,0.279059854920344,0.149632657309222,-0.349209377605303,-0.257513364975313,0.356142266960143,0.0019320424996908,0.654914084654944,0.16327740761409,0.375605515898948,0.0522453404663023,0.48076499526468,0.582814361977633,-0.177830505902498,0.179071063605826,-0.310529822646776,2009-04-15,"2009"
"422",-0.152928862519451,-0.0496619641165675,0.795996985404664,0.186438215637993,0.294940447628034,0.224492194316518,0.365492273222257,-0.308604556215575,0.618102980310134,-0.219816882421026,-0.13435855683873,-0.0548638965273959,-0.0799970047343619,-0.040392455902517,NA,-0.288376988449424,-0.322434511717518,-0.249288233463637,0.295485984467531,0.00971059257077377,0.439158125510861,0.116389398691906,0.369934171437392,0.215366797727445,0.302020657719689,0.609534198620218,-0.237466443186363,0.137398681921997,-0.424165912916919,2009-04-23,"2009"
"423",-0.0885724970597465,-0.0429889090731256,0.760354021289226,0.0581250151357867,0.250420721799689,0.217709162488073,0.351972519034103,-0.234946529301933,0.505499835533371,-0.124556102189665,-0.134032841084808,0.0768986732847168,-0.0956677986994615,-0.0352065241372387,0.306994686184387,0.046949450515131,-0.335148181223417,-0.303797975780892,0.411040375874325,-0.270237775605848,0.444197612572162,-0.35123256637507,0.434829984817512,-0.129431560362267,0.298297255634488,0.42486430884868,-0.0563933472146484,-0.0604856464650219,0.140368787849741,2009-05-01,"2009"
"424",-0.0263282046379091,0.00227836433210924,0.610100774681424,0.00150038540224455,0.232978903313981,0.309557860784658,0.180840969874181,-0.0794081174746149,0.568154709306777,-0.226873900421753,-0.0586718031296435,0.142875022601862,-0.129455128396902,-2.2183160226592e-05,0.191720203836542,0.0930464959121456,-0.388199942871532,-0.231320339854807,0.304590149766287,-0.0834408708354299,0.482782117487843,-0.0173469139351251,0.473149256418378,0.235747366648991,0.547238482300153,0.579032955362428,-0.00267597852438537,-0.002396619999043,-0.272558626072233,2009-05-09,"2009"
"425",-0.175761527358759,-0.0421294786179375,0.69541738913288,-0.0517690324339664,0.227661962747633,0.333084996037456,0.185225457463716,-0.0550824912780526,0.503522735316649,-0.129979859202057,-0.0598561646516172,0.0559860619727442,-0.11146066936152,-0.0328254326654262,0.197140207146913,0.0699448064503268,-0.368099368165777,-0.265231188414793,0.336579588125688,-0.0688856412684848,0.312034341102447,-0.218938788859104,0.406742392792751,0.176890531193523,0.44601657137893,0.588984806121644,-0.059097893798121,-0.00871819179782739,-0.376541819789398,2009-05-17,"2009"
"426",0.0406190911507135,-0.0130245755689039,0.640861614063513,-0.0344808682921985,0.189897691611877,0.53575789037582,0.0990528224411046,-0.08970526169222,0.475109848753264,-0.138801451033523,-0.029529413422477,-0.0342716586812876,-0.374099587721389,0.0295637050425053,0.196474045151705,0.0368149858087592,-0.377520761071908,-0.22828282604389,0.381602368371717,-0.0676717297533317,0.472476217843753,0.19038312147877,0.450260288233128,0.270805777613932,0.507994161650611,0.516435138628685,-0.00863308704957633,-0.0758090007671196,-0.189513054392435,2009-05-25,"2009"
"427",0.0448111025037856,-0.109201575385965,0.743852856989583,-0.0217915894188807,0.107590463357796,0.301912206671102,0.297860168146957,-0.0889901728752915,0.32686135481577,-0.208162088191982,-0.0649872645915601,0.0973294653513131,-0.14669926941942,0.0322005167988646,0.164015761727399,0.0871191490169224,-0.412398487881582,-0.287309432559978,0.291245926142756,-0.2257344612754,0.409451399964323,-0.17262489867834,0.348184828099967,0.303325074199701,0.493051168446894,0.517081481452738,0.0898171256900621,-0.0664270521678768,-0.362451596522024,2009-06-02,"2009"
"428",-0.137796878150166,-0.0906284492356487,0.746550549150754,-0.0294974986209378,0.284310644238654,0.510508858054274,0.343311538038115,-0.283300452489295,0.262177214963756,-0.183074466101541,-0.11618338007404,0.0460159715606519,-0.188187040296798,-0.108303921883487,0.142086676853961,0.100759414385384,-0.398383435272725,-0.295233187636479,0.286691919970963,-0.0824387332915897,0.122302302451834,-0.0895819086801133,0.268112499574717,0.354925385719486,0.324647631731162,0.341814490788457,0.0452111430045187,-0.0926975197865602,-0.409955120903823,2009-06-10,"2009"
"429",0.000724298282157019,-0.106375046295373,0.602242687244744,-0.0262327360228748,NA,0.246097452116668,-0.35018851865645,-0.0454322382530016,0.59146300051332,-0.237865246778458,-0.0858397041066038,-0.148304066910411,-0.199555384114687,-0.0363945153669838,-0.456975374973025,0.24178983049332,-0.374747961246209,-0.303466527440281,0.278691258146217,-0.111533767279541,0.143371098885463,0.117945907332905,0.403668740085224,0.380991482432424,0.347406359892323,0.538552348006856,NA,-0.153111900674514,-0.377627875629954,2009-06-18,"2009"
"430",0.0245125568358459,-0.0908489080234108,0.529527444731997,-0.0343235809303009,0.153627861552194,0.631960016710292,0.172679086951657,-0.0941739082063909,0.465543730288009,-0.154959321612318,-0.1050609216735,-0.0481068565733252,-0.186019669423729,-0.00127597962830337,0.026910407725956,0.267878825886188,-0.390587024394544,-0.301639000760903,0.224429950248814,-0.202046074238376,0.182312900558166,-0.16594410628338,0.379593812074123,0.349416898084646,0.39618631191984,0.531232370268676,-0.0117384666864554,-0.147241146681693,-0.401970300940445,2009-06-26,"2009"
"431",-0.025142821435256,-0.118795099308888,0.676441072901951,-0.0889521409343315,0.129211738519503,0.616569351940222,0.365603621922864,-0.14142369597717,0.519316001873132,-0.177277319570703,-0.105835861024915,0.16615413289482,-0.244388976960172,-0.101769181745969,0.0943597194454013,0.304323821850163,-0.397100788788833,-0.296297622759443,0.33555976056024,-0.171165125455004,0.324457497883291,-0.0334706661966346,0.410109390255006,0.331533518714964,0.36103668238035,0.476436028360658,0.107950159841699,-0.0380844839789302,-0.342156741861541,2009-07-04,"2009"
"432",-0.0145100792024555,-0.105160768425146,0.58254597360143,-0.105983384033638,-0.0295385629617056,0.436546820522484,0.374868470348138,-0.153009446014381,0.519717748017431,-0.161263287679606,-0.141687873070647,0.0999534210952413,-0.242424171253949,-0.0602697884077333,0.117520798263859,0.139113975155415,-0.382729508074144,-0.286366860068809,0.225598539496851,-0.0686337762418206,0.0224020941127509,0.0245198231405775,0.376126170882452,0.360257513018759,0.371742193926128,0.375576295840851,0.0606236765698001,0.0104081176935782,-0.3320778249456,2009-07-12,"2009"
"433",0.0369734310764273,-0.117862882794308,0.640298658234394,-0.0992250484111101,0.121445014798036,0.50925066746634,0.345707325587253,-0.253987990747896,0.295747959806558,-0.12433154257022,-0.154590450574667,0.11129922300933,-0.298458600877901,-0.238758068737875,0.15183869996287,0.263032180933529,-0.391078182818431,-0.292979862881514,0.292093108135965,-0.267244781708517,0.125586616678217,-0.0179388417242834,0.401537211189712,0.455462675175988,0.339616222764088,-0.0119629875279135,-0.0215258817437508,-0.0792947064276049,-0.429871722533562,2009-07-20,"2009"
"434",0.0456370272469246,-0.0727013067043035,0.578119648734108,-0.103823977176084,0.202407807829558,0.411661453980414,0.250089072651095,-0.225330719252497,0.596967958939326,-0.0978392466984065,-0.116930059054306,0.10375962517601,-0.273510509628344,-0.0340705700664655,0.187568812947989,0.174270802386629,-0.375468982569654,-0.285264442635256,0.248330656887794,-0.149700779730303,0.580903118062725,0.113683800251703,0.41290293919902,0.32113900633231,0.287895035661602,0.478760508654956,-0.0873920331995081,-0.0463778977756218,-0.449480573305132,2009-07-28,"2009"
"435",-0.034818775318246,-0.102943170200602,0.824302380429795,-0.0737469413240655,0.164846994002521,0.360128973873176,NA,-0.133083666127429,0.429247662633864,-0.144274706284185,-0.125012398502383,0.146259397940365,-0.415500174056569,-0.104151001877799,0.175525498372387,0.243177973602255,-0.379714019016209,-0.290705554206528,0.351804812009187,-0.162010913361449,0.51059349574484,-0.217678729306097,0.386739754131752,0.436487112516383,0.510944627440897,0.156216650744018,-0.0843896162950474,-0.265675425088978,-0.376952357819542,2009-08-05,"2009"
"436",0.105443141237958,-0.0891492020078572,0.572316045930427,-0.0750434162798276,0.31730583446783,0.437941926119993,0.288613426026433,-0.14306717656842,0.30904618225107,-0.0451109140296489,-0.125495765289946,0.327023941538989,-0.368858023394518,-0.0374794069835164,0.226957596434614,0.329781930853552,-0.371602978245237,-0.281570561339065,0.239555599401051,-0.0836215048730858,0.229264425902203,0.0894787941629604,0.377455633592326,0.403919847864457,0.268965777866307,-0.0133228207587037,-0.147097864439192,-0.206386297029779,-0.398251555840012,2009-08-13,"2009"
"437",0.0685081623569338,-0.101251257386034,0.555483017588579,-0.0834528391628059,0.309246165489432,0.364962737560792,0.356446489550557,-0.0921116078997312,0.442244473455099,-0.0829886338892857,-0.12569062345704,0.176419791140302,-0.31442007634765,0.000964526364251919,0.211827873267759,0.228965026999997,-0.372538049853686,-0.204774844986885,0.25030881919096,-0.0479559717578368,0.572033264959054,0.0770607990350328,0.312845979325455,0.41007421689906,0.537536908131053,0.261285859267513,-0.128057538378824,-0.127808369214715,-0.407895391689021,2009-08-21,"2009"
"438",-0.0043409347663185,-0.101247148018881,0.651878244238517,-0.0683540531557923,0.453872745370203,0.560243852839164,0.412019678431702,-0.190841212446748,0.41578122659863,-0.107959369483701,-0.107005121800068,0.242800020509503,-0.363469785074007,-0.126030860249446,0.232856292658957,0.271811498949657,-0.368661780500382,-0.289734583280533,0.301763593645571,-0.0877256283517069,0.382190956051111,0.0971501295066603,0.280559205388658,0.391216668059098,0.409849089448223,0.156770009826065,-0.0832883217907681,-0.168961502113647,-0.404768038881048,2009-08-29,"2009"
"439",0.083088060981969,-0.0885271206366857,0.69014974434465,-0.10040086220155,0.341682463637458,0.428729382332241,NA,-0.282823104970556,0.301696961595814,-0.116372139751383,-0.146944108603913,0.258853735758161,NA,-0.148161247316793,0.227689057861737,0.298071060248693,-0.356599636142283,-0.275233270780423,0.30267206370194,-0.0698979438600966,0.0337837680358542,0.0163092883855774,0.114751434739219,0.408974844873319,0.399804440818644,0.0781052718681146,-0.192567130218771,NA,-0.375285121395931,2009-09-06,"2009"
"440",0.0588425083936271,-0.0853144679490971,0.647227706526569,-0.0667631622758703,0.102315717502488,-0.0501633432892582,0.413220360668881,-0.248791724729492,0.574793159280497,-0.175039290818468,-0.146456411385829,-0.458467007683367,-0.387996391471813,-0.0704381172910219,0.0449480195661107,0.277989943039318,-0.421832340557073,-0.286685422533901,0.310718938699751,-0.104051921298747,0.376562813473656,0.0237146674420216,0.12027362288358,0.433907323211519,0.273719957294544,0.277745595339212,NA,-0.238516508148675,-0.398776420256542,2009-09-14,"2009"
"441",0.0628221182781909,-0.10492587794258,0.533781594951712,-0.0485196414380237,0.0524322729381079,0.114127666784,0.302415262842656,-0.0824444042704528,0.570047069941291,-0.0749828400651772,-0.155695984982719,-0.346866725507502,-0.526564575870801,-0.0692314136683748,0.0870332704652715,0.163874935819998,-0.425290477617475,-0.26514924483868,0.27520693247941,-0.0406765872643206,0.507421976079623,0.118567500247674,0.0889923305529992,0.409711998844189,0.497046848484894,0.502194345820858,-0.399670673419477,-0.224831453900303,-0.384798954033155,2009-09-22,"2009"
"442",0.0880875656053512,-0.123553249193518,0.666578125315252,-0.0664991395622827,0.0115007693405315,0.0705149222741818,0.429696303154357,-0.104764624512669,0.599613382744035,-0.0372127215151753,-0.175729366569646,0.264138046821067,-0.510591907452467,-0.0782899370847116,0.187999009362906,0.181844992162311,-0.425954914520668,-0.278265453540505,0.346391726337957,-0.222158550246578,0.458289088285818,0.0803176399120508,0.0992108229352468,0.387637870790978,0.634143115426507,0.577781376701069,0.0337104184755066,-0.160768691240416,-0.378572065301648,2009-09-30,"2009"
"443",0.111950280756888,-0.105883362925965,0.519311187485265,-0.039091765075537,NA,0.212409923284137,0.401542669976501,-0.283434942908099,0.420489776982212,-0.153920272155374,-0.176981523333532,0.235165795932998,-0.546759854572328,-0.325319154005728,0.15894505953512,0.109366677330502,-0.469786381191817,-0.29606425850363,0.287266384475469,-0.276017802353248,0.324392516639751,-0.219440907768456,0.0693217321008902,0.341307565642359,0.465341242258888,0.148210173513771,0.0422202752003826,-0.0954373889007553,-0.42342879360441,2009-10-08,"2009"
"444",-0.203675967244608,-0.181342686743829,0.789069994414488,-0.114201613555281,-0.00985910616370503,0.323231785235596,0.456364865958053,-0.106635864606187,0.577223501057804,-0.386461364266481,-0.204684281496429,0.242892006229871,-0.42557297490667,-0.193016092720507,NA,NA,-0.460933675576876,-0.298860908076728,0.305093607992766,-0.280186820244945,0.441525462194562,-0.259382705298609,-0.0119922212054679,0.221792985574146,0.637070802374322,0.483996222927085,0.0179231909812463,-0.0951332075904259,-0.411576942840027,2009-10-16,"2009"
"445",-0.118298423427445,-0.223543626419792,0.618792444404183,0.00203448256291838,0.100464096259588,-0.0632691281189777,0.40149615855898,-0.292352920498959,0.37441566082536,-0.220201171922733,-0.282023963475735,0.0538186709350824,-0.52715647034871,-0.320684000404453,NA,-0.129552352973887,-0.428158826121682,-0.291938137181392,0.313309950038097,-0.255618778731557,0.157619717602548,-0.324779640520565,-0.434623658328811,0.304133360179911,0.592572629394816,0.0572564887099156,-0.0215695543255752,-0.309289105361711,-0.439066518171076,2009-10-24,"2009"
"446",0.0249300361988244,-0.12204310616496,NA,-0.0622110944122608,0.00778728597379864,0.101044370537702,0.426956854081907,-0.0516735808828954,0.56669065286187,-0.182464174245487,-0.26734619388232,0.204666259781048,-0.49875297714208,-0.135195173182622,0.299322353125163,0.0970895293918283,-0.453789537510618,-0.290312839727324,0.280113396987147,-0.265124048385129,0.348661271022712,0.0568725849129716,0.081903900146049,0.079040911147706,0.337261161122138,0.370402890380146,0.0473024657804685,0.0162180518895076,NA,2009-11-01,"2009"
"447",0.0645373556055924,-0.140883485830445,0.75898903791601,-0.0032089489826904,0.00427730809119366,NA,0.237738375651173,-0.132419442838817,0.584422835625798,-0.194882885782779,-0.33472289684107,-0.0156470848608613,-0.41535760281475,-0.184017476132743,0.196380291381154,0.120544741367533,-0.426456571155438,-0.229892508299848,0.309523248829208,-0.0558202923199031,0.276683334529757,0.133511296574534,-0.122344942658911,0.0306502067375368,0.393468719208085,0.448483033968089,-0.0902896968344003,0.113874872183648,NA,2009-11-09,"2009"
"448",0.163701682801507,-0.162958361813442,-0.49005671123426,-0.0094643216531028,0.0205338042897754,0.103349462812182,0.243535971056394,-0.130687976029923,0.754174612860329,-0.270157018124332,-0.214199853510528,0.0758826126847833,-0.42903822723781,-0.172181820539028,0.201972364101745,0.0801236936794992,-0.480924290260119,-0.305146240556132,0.329442592119039,0.0547222973546564,0.590477913470888,0.127427910012559,0.0898796631418749,0.149318718585678,0.463017024093118,0.524410882067521,-0.149338341937395,-0.0865892130954779,-0.36915589329458,2009-11-17,"2009"
"449",0.142909160287052,-0.156000641577466,0.484284564896702,-0.0699152399727854,-0.0247422762258403,0.162193836979188,0.0984458993141926,-0.144854763917846,0.841631624795535,-0.152035950709831,-0.204390350413868,0.00194454544489722,-0.467921340518693,-0.133588484734198,0.346239143833642,-0.033352859147928,-0.540776699029126,-0.306290422594952,0.33108079729715,0.057285572929047,0.693762841159078,0.27919459161109,0.110692517581566,-0.237949911532059,0.436629128468695,0.618281574361836,-0.25860135886334,-0.135702443369469,NA,2009-11-25,"2009"
"450",-0.0915592259638853,-0.219336520847189,0.708254848226417,-0.487012482299037,-0.141970826236445,0.0103274590859435,0.217239367743153,-0.201603042913913,0.795166755984422,-0.140886473149093,-0.346901312913557,0.121184020334978,-0.530359986708167,-0.143834157710603,0.222931796040318,0.029539624715031,-0.519498804138282,-0.305032940754677,0.290986132405824,0.0382846562614566,0.552660300685165,0.447388957774101,0.0728091924201044,0.315375792150106,0.444721803370111,0.504989876185259,-0.125038589509693,NA,-0.416385050537925,2009-12-03,"2009"
"451",-0.0236740436101651,-0.0554494477040794,0.795929929519831,0.176794855001113,NA,0.228214369533804,0.27280710743254,-0.346226409872069,0.796073922988993,-0.224850340650376,-0.0952021891390092,NA,NA,-0.23155995685337,NA,NA,-0.458566862724185,-0.29761806040638,0.239906275813472,0.128261390082704,0.622601983382745,0.0889369139507141,NA,0.750787933204253,0.460625767991952,0.338472921679608,NA,NA,0.0410821362952665,2009-12-11,"2009"
"452",-0.199271092011666,-0.220566195241613,0.0179832447239206,-0.0486747275731113,-0.0490106642092629,0.11429437692541,0.411538827596769,-0.105536348076483,NA,NA,NA,0.203267323303308,-0.284405037614669,-0.0979290917188914,0.424089973935938,0.353599141767112,NA,-0.303537823900266,0.288451065201651,0.149777644576256,0.461857954331895,0.261272131440005,-0.192055323721788,0.827357693656185,0.470736687325311,0.0693242199119919,0.0142798387278022,0.0826953645560662,-0.0846749401604269,2009-12-19,"2009"
"453",0.0384557726656879,-0.014164329726313,0.504014549387244,0.0743759040444156,NA,0.358608348759182,0.302103768549192,-0.325356881314859,0.597690514325855,-0.1575205432083,-0.194315025308646,0.0975576308410855,-0.26518514980064,-0.0929787867416814,NA,NA,-0.0679268235444613,-0.301587681756163,0.297006554774392,0.0956034601583952,0.441962766278668,0.548505660363304,0.524999592057061,NA,0.528949043407184,0.456505261837797,-0.0765747771887514,-0.145829487866207,-0.025281317484888,2009-12-27,"2009"
"454",0.131657306911359,-0.108568073164866,0.70551072161858,0.046697833634268,NA,0.527025456780631,0.264772979904578,-0.0912612798450044,0.769678882176813,-0.151891649765446,-0.171265702006463,0.0770191050455789,-0.264185788062946,-0.00172030807225432,NA,NA,0.212421336157071,-0.187351526416582,0.295781840330143,0.120990399028694,0.720184817248919,0.329104600436906,NA,-0.409422564191247,0.490783112641827,0.63274787151754,-0.170565577752855,-0.11072306745912,0.310902093081608,2010-01-01,"2010"
"455",-0.328613601583613,-0.336683175344857,NA,NA,NA,0.472561375272935,0.221697311612159,-0.0954543374112941,NA,-0.281071243203335,-0.384380518652766,NA,-0.23941882140386,-0.154283786959789,NA,-0.36289156626506,0.149444062343176,-0.292123846434853,0.30318622358043,0.153751841305302,0.57554329529446,0.28111943731404,-0.502538689665795,NA,0.653732807102747,0.335579756502246,NA,-0.0877471219912996,0.189224087992516,2010-01-09,"2010"
"456",0.0818181338286454,-0.331815425253114,0.839370166166671,0.886686521055679,NA,0.0208761067733435,0.229307102479548,-0.37808156758799,NA,-0.200962053136628,-0.27334675783149,-0.0165900310338076,-0.294024245210894,-0.0208194915968241,0.245924335855803,-0.0830991026642692,0.178682290514443,-0.218141572923713,0.318259063066222,0.131256271726381,0.426818018249849,0.396775189082248,0.457862009647309,NA,0.616226237463341,0.245493023117082,-0.244406827236234,-0.170159074824046,NA,2010-01-17,"2010"
"457",0.168629145496725,-0.0774087548503406,NA,0.406152039103344,NA,NA,0.205448796220263,-0.0663590549178626,0.767253626035959,-0.278663230736962,-0.0149220348832053,0.311474123692566,NA,-0.107082945437771,NA,NA,0.201200738578063,-0.296009001660917,0.277375229705289,0.0564205485756846,0.531838282374174,0.394972850667021,NA,NA,0.56507290745976,0.58871693726484,NA,NA,0.171175897617489,2010-01-25,"2010"
"458",0.167125857048454,-0.162915497364865,NA,0.444595467732132,NA,0.287648005188474,0.399972961990338,-0.0131298314106941,0.745971545038517,-0.342131762343827,-0.183121059585513,0.108612451589616,-0.344062670838489,-0.100155731013021,0.323093342458271,0.092899926108349,0.138291665995186,-0.271987118493549,0.250943319678971,0.125353808622173,0.534810966321857,0.401204785991634,-0.268984424243111,NA,0.551191846200402,0.595410428203405,-0.0964006092501364,0.00505554733039123,0.193797259789876,2010-02-02,"2010"
"459",NA,-0.303658180974262,NA,-0.0463309521561766,NA,NA,0.326415863014707,-0.245006056978541,0.464928111227085,-0.234064904814679,-0.370536018785365,NA,-0.157137019272651,-0.271759364350305,NA,NA,NA,-0.288383843050677,0.304082282577924,-0.228729008344354,0.596965035237802,0.193674953632141,0.345846221407356,NA,0.376993748061922,-0.0366900678841993,NA,0.170176258906485,-0.405906574707828,2010-02-10,"2010"
"460",0.0567635299982206,-0.146364986868082,NA,0.160101291657039,NA,-0.0638493213110796,NA,-0.138822874143036,NA,-0.306680264213144,-0.220297428411731,NA,-0.175338153442878,-0.163425802782556,0.349626228155393,NA,0.399368890193949,-0.282449563180757,0.336422420354798,-0.0151079237411433,0.56366922192793,-0.0751861228372018,0.443775022703067,-0.326995636353804,0.545224201003863,0.565253870478229,NA,0.0959943969558763,NA,2010-02-18,"2010"
"461",0.0828316278807669,-0.23009863031594,0.583477947661048,0.109937932723046,0.078366106016543,0.220821539096769,0.40111560156753,0.0514486155689515,NA,-0.245635901117672,-0.154091674196802,NA,-0.139356549373569,-0.0597043493956292,0.424510363809113,-0.0685796197568001,NA,-0.273590820207795,0.315898512728416,0.0746111803235467,0.534572381823288,0.20035897454494,0.587715775572462,-0.393352534357968,0.48579738084086,0.479151126026102,-0.00666542310471984,0.0473866532587275,0.0365253835233658,2010-02-26,"2010"
"462",NA,-0.268312192190442,0.899506070200482,0.0322298801613085,0.761496487259085,0.141576144597669,0.119642855857773,-0.272816519951375,NA,-0.3756284878828,-0.240657838635811,NA,-0.422802283640364,-0.33124378414149,NA,NA,0.444722889866624,-0.287144913096378,0.296118212213972,-0.0857267371182529,0.240376654792034,0.072124673994221,NA,-0.451473953124853,0.445271592714591,0.0142748024292728,NA,-0.12576420863894,0.196287584451772,2010-03-06,"2010"
"463",0.106482173071716,-0.111227332959769,0.635167456640586,0.0417832803693863,-0.119303385622687,-0.417585621809442,0.394540029475763,0.00217565785524036,0.865373730224361,-0.373155817838116,-0.0914774299069922,0.125516800312671,-0.0815447443338278,-0.141916565252959,0.273402453692407,0.107092921055747,0.193592919395829,-0.189481513039824,0.242923448965224,-0.0457044511431207,0.73807921174342,0.433625341830981,0.488519209262162,-0.427895431865644,0.754307732954477,0.722215744013475,-0.0531266176287529,-0.0593730254927611,0.108232623960856,2010-03-14,"2010"
"464",0.0953319373369799,-0.0873769960857968,0.41628108098523,-0.00667231277653383,-0.0416931373498273,-0.0992540350648327,0.220244984790294,-0.00831896392162057,0.71310717006585,-0.211936160160866,-0.109999774105771,0.0318588212887476,-0.270255681180654,-0.0971262495889595,0.245350208071696,0.0794466985350523,0.236090619983788,-0.262285388583825,0.322115349551319,0.0432685391877001,0.536751067484894,0.379364363123878,0.482811430514591,-0.0448448313981423,0.554134077717091,0.689696817893125,-0.0767231831657162,-0.0144516576026686,0.0164675276183209,2010-03-22,"2010"
"465",-0.0776345546431195,-0.100048395164338,0.748066193292215,-0.0408748888397505,0.047643728244235,0.236311849938191,0.215823754170116,-0.0714027211748993,0.692027313133436,-0.217095029722579,-0.125299185665658,0.0277345481080762,-0.132866557141272,-0.145263705625459,0.212465503770968,0.122919091130919,0.150792220220158,-0.250191168386093,0.304528141160816,-0.0283633753201972,0.598816209024555,-0.134831624206157,0.624943681586147,0.330904433120234,0.45342306090768,0.724952071420175,-0.140959847163605,-0.0912105154391523,0.163481779772212,2010-03-30,"2010"
"466",-0.0301513511304,-0.080806604249214,0.757262875926522,0.158638793285622,0.0389838017749622,0.155006298266118,0.25427875628014,-0.249073299698756,0.68813318663143,-0.205045723019748,-0.171903724630633,0.0823229967948099,-0.478222797426177,-0.061278623422108,0.207941334058871,0.0290930662870263,0.153570946547532,-0.248546060542905,0.332565347193748,-0.0613289187809526,0.543201359416097,0.135104481732941,0.0157788292510184,0.20631382304227,0.505472511454626,0.79844603445166,-0.195341199582392,-0.388923343598793,0.128305270089791,2010-04-07,"2010"
"467",-0.0885617382287414,-0.117474068160563,0.73060171597011,0.00341406725460093,-0.140236917254596,-0.0220511647269743,0.113533537133322,-0.0168468437456611,0.40277305490372,-0.196419576663547,-0.0750534560817959,0.16225039024458,-0.127719853874908,-0.133730350181824,0.0376190592328897,0.0715459691253675,NA,-0.27183541401417,0.191940319652071,-0.0611187172524141,0.551173701010163,0.180577842781711,0.397924800920125,0.344214057091765,0.33629667487674,0.639351737318557,-0.0170690639610633,-0.144756276021846,0.166172947397098,2010-04-15,"2010"
"468",-0.0492022640382354,-0.0678138095757148,0.736658529146744,0.0280338740826377,0.214711825012408,0.291791723900446,0.151453746920782,0.0119020776720018,0.532526297753905,-0.40469103490173,-0.0670639695288,0.184579763011938,-0.0470448292555635,-0.110729169699755,0.245012145495396,-0.0449970670940693,0.106782768106657,-0.283583606106057,0.142948204916379,-0.0500278773727088,0.641126129520452,0.0111123811202981,0.40867750669743,0.267788798736347,0.497010427459066,0.64586013035975,-0.133306291838837,-0.0587101872672176,0.0124690807749032,2010-04-23,"2010"
"469",-0.0366755810599962,-0.0212420233598031,0.717189060184186,-0.0612551739718167,NA,-0.0903994589929066,0.195590607470872,0.0711293191502845,0.689255745507664,NA,-0.0349719718242664,0.187431422059813,-0.0833457854946952,-0.0694282696989275,0.182947036169818,0.211232814698322,0.0745604378038821,-0.272442887429897,0.195895450466772,-0.122924867873258,0.576763556015115,0.0703331017934036,0.394927730387325,0.295653861028216,0.616900787320824,0.746305717257703,-0.0187703477130663,-0.0364655752829699,NA,2010-05-01,"2010"
"470",-0.073995984346528,-0.0903145709540398,0.907899647684233,-0.067792821453778,0.14876742935296,0.126309485115787,0.219495466795514,-0.00105169982936965,0.531248635856052,NA,-0.072143411016997,0.124678517032977,-0.0926651917309302,-0.164047817149945,0.237956325919453,0.037920611952083,0.12536997450217,-0.266733538502918,0.208951379689364,-0.179407355058845,0.230652514504771,-0.160328459423406,0.276218524091697,0.210733013102077,0.341653673108159,0.46003190002888,0.00379035716259937,-0.0188101947154397,-0.412108575741651,2010-05-09,"2010"
"471",0.0858299141461153,-0.0521050354817023,0.823976883964652,-0.015483318839661,0.0622864647738597,0.183022732926095,0.290357564794806,-0.0789910441726219,0.477121214877886,-0.139860065795316,-0.058335692183044,NA,-0.0947011047531701,0.0340377292666935,NA,-0.00410755474140513,0.0345469711232223,-0.279889997615891,0.328415023783797,-0.260481838947396,0.289557185875021,-0.3530503580354,0.556956296486572,0.0942265647084313,0.383599711241826,0.454058720001091,0.0423699640952269,-0.0285296614459187,-0.0173783768740526,2010-05-17,"2010"
"472",0.141684321778303,-0.0552570843855286,0.730980818297697,-0.0616086890681747,NA,0.277710399738062,0.330356870289362,0.0226203794229356,0.44745020467863,-0.109519942585213,-0.0476862623298701,0.178753123075156,-0.073581864000689,-0.0435620316316223,0.227325723123924,0.113585523738469,0.0585379995985572,-0.183490559517495,0.220672324503656,-0.0797712433012986,0.470256006357928,0.0888569132740615,0.38081199493948,0.340058747973122,0.416478747883038,0.534665396216339,0.0420094273780545,0.0695448574651984,-0.369369088296059,2010-05-25,"2010"
"473",0.132794070324308,-0.1724377549961,0.726395259828106,-0.120510302576907,0.361834338471598,0.504661981469905,0.370663560315479,-0.0867997183446585,0.525046235872,-0.139893750548404,-0.0774574342745463,0.237315545764266,-0.0912229226606991,-0.136617209750232,-0.0361578803375747,0.103467016310052,-0.021236781759399,-0.266441620297508,0.33876186876623,-0.245474749620701,0.278735939658808,-0.313506444062908,0.240060426305652,0.273009763752578,0.421232679464089,0.618207756038318,0.133289395179068,-0.102152193391783,-0.102190695983279,2010-06-02,"2010"
